3155;3155;396642 ;2698.027 ;2698 ;2698 ;2431 ;
3156;3156;396843 ;2699.395 ;2699 ;2699 ;2432 ;
3157;3157;397045 ;2700.764 ;2701 ;2701 ;2434 ;
3158;3158;397246 ;2702.133 ;2702 ;2702 ;2435 ;
3159;3159;397447 ;2703.502 ;2704 ;2704 ;2437 ;
3160;3160;397648 ;2704.872 ;2705 ;2705 ;2438 ;
3161;3161;397850 ;2706.241 ;2706 ;2706 ;2440 ;
3162;3162;398051 ;2707.611 ;2708 ;2708 ;2442 ;
3163;3163;398253 ;2708.981 ;2709 ;2709 ;2443 ;
3164;3164;398454 ;2710.352 ;2710 ;2710 ;2445 ;
3165;3165;398656 ;2711.723 ;2712 ;2712 ;2446 ;
3166;3166;398857 ;2713.094 ;2713 ;2713 ;2448 ;
3167;3167;399059 ;2714.465 ;2714 ;2714 ;2449 ;
3168;3168;399260 ;2715.836 ;2716 ;2716 ;2451 ;
3169;3169;399462 ;2717.208 ;2717 ;2717 ;2452 ;
3170;3170;399664 ;2718.580 ;2719 ;2719 ;2454 ;
3171;3171;399866 ;2719.952 ;2720 ;2720 ;2455 ;
3172;3172;400067 ;2721.325 ;2721 ;2721 ;2457 ;
3173;3173;400269 ;2722.698 ;2723 ;2723 ;2459 ;
3174;3174;400471 ;2724.071 ;2724 ;2724 ;2460 ;
3175;3175;400673 ;2725.444 ;2725 ;2725 ;2462 ;
3176;3176;400875 ;2726.818 ;2727 ;2727 ;2463 ;
3177;3177;401077 ;2728.192 ;2728 ;2728 ;2465 ;
3178;3178;401279 ;2729.566 ;2730 ;2730 ;2466 ;
3179;3179;401481 ;2730.940 ;2731 ;2731 ;2468 ;
3180;3180;401683 ;2732.315 ;2732 ;2732 ;2469 ;
3181;3181;401885 ;2733.690 ;2734 ;2734 ;2471 ;
3182;3182;402087 ;2735.065 ;2735 ;2735 ;2473 ;
3183;3183;402289 ;2736.440 ;2736 ;2736 ;2474 ;
3184;3184;402492 ;2737.816 ;2738 ;2738 ;2476 ;
3185;3185;402694 ;2739.192 ;2739 ;2739 ;2477 ;
3186;3186;402896 ;2740.568 ;2741 ;2741 ;2479 ;
3187;3187;403099 ;2741.944 ;2742 ;2742 ;2480 ;
3188;3188;403301 ;2743.321 ;2743 ;2743 ;2482 ;
3189;3189;403503 ;2744.698 ;2745 ;2745 ;2483 ;
3190;3190;403706 ;2746.075 ;2746 ;2746 ;2485 ;
3191;3191;403908 ;2747.453 ;2747 ;2747 ;2487 ;
3192;3192;404111 ;2748.830 ;2749 ;2749 ;2488 ;
3193;3193;404314 ;2750.208 ;2750 ;2750 ;2490 ;
3194;3194;404516 ;2751.587 ;2752 ;2752 ;2491 ;
3195;3195;404719 ;2752.965 ;2753 ;2753 ;2493 ;
3196;3196;404921 ;2754.344 ;2754 ;2754 ;2494 ;
3197;3197;405124 ;2755.723 ;2756 ;2756 ;2496 ;
3198;3198;405327 ;2757.102 ;2757 ;2757 ;2497 ;
3199;3199;405530 ;2758.482 ;2758 ;2758 ;2499 ;
3200;3200;405733 ;2759.861 ;2760 ;2760 ;2501 ;
3201;3201;405936 ;2761.242 ;2761 ;2761 ;2502 ;
3202;3202;406138 ;2762.622 ;2763 ;2763 ;2504 ;
3203;3203;406341 ;2764.002 ;2764 ;2764 ;2505 ;
3204;3204;406544 ;2765.383 ;2765 ;2765 ;2507 ;
3205;3205;406747 ;2766.764 ;2767 ;2767 ;2508 ;
3206;3206;406951 ;2768.146 ;2768 ;2768 ;2510 ;
3207;3207;407154 ;2769.527 ;2770 ;2770 ;2512 ;
3208;3208;407357 ;2770.909 ;2771 ;2771 ;2513 ;
3209;3209;407560 ;2772.291 ;2772 ;2772 ;2515 ;
3210;3210;407763 ;2773.674 ;2774 ;2774 ;2516 ;
3211;3211;407966 ;2775.056 ;2775 ;2775 ;2518 ;
3212;3212;408170 ;2776.439 ;2776 ;2776 ;2519 ;
3213;3213;408373 ;2777.822 ;2778 ;2778 ;2521 ;
3214;3214;408577 ;2779.206 ;2779 ;2779 ;2523 ;
3215;3215;408780 ;2780.590 ;2781 ;2781 ;2524 ;
3216;3216;408983 ;2781.973 ;2782 ;2782 ;2526 ;
3217;3217;409187 ;2783.358 ;2783 ;2783 ;2527 ;
3218;3218;409390 ;2784.742 ;2785 ;2785 ;2529 ;
3219;3219;409594 ;2786.127 ;2786 ;2786 ;2530 ;
3220;3220;409798 ;2787.512 ;2788 ;2788 ;2532 ;
3221;3221;410001 ;2788.897 ;2789 ;2789 ;2534 ;
3222;3222;410205 ;2790.282 ;2790 ;2790 ;2535 ;
3223;3223;410409 ;2791.668 ;2792 ;2792 ;2537 ;
3224;3224;410612 ;2793.054 ;2793 ;2793 ;2538 ;
3225;3225;410816 ;2794.440 ;2794 ;2794 ;2540 ;
3226;3226;411020 ;2795.827 ;2796 ;2796 ;2541 ;
3227;3227;411224 ;2797.214 ;2797 ;2797 ;2543 ;
3228;3228;411428 ;2798.601 ;2799 ;2799 ;2545 ;
3229;3229;411632 ;2799.988 ;2800 ;2800 ;2546 ;
3230;3230;411836 ;2801.376 ;2801 ;2801 ;2548 ;
3231;3231;412040 ;2802.763 ;2803 ;2803 ;2549 ;
3232;3232;412244 ;2804.152 ;2804 ;2804 ;2551 ;
3233;3233;412448 ;2805.540 ;2806 ;2806 ;2552 ;
3234;3234;412652 ;2806.928 ;2807 ;2807 ;2554 ;
3235;3235;412856 ;2808.317 ;2808 ;2808 ;2556 ;
3236;3236;413060 ;2809.706 ;2810 ;2810 ;2557 ;
3237;3237;413265 ;2811.096 ;2811 ;2811 ;2559 ;
3238;3238;413469 ;2812.485 ;2812 ;2812 ;2560 ;
3239;3239;413673 ;2813.875 ;2814 ;2814 ;2562 ;
3240;3240;413878 ;2815.265 ;2815 ;2815 ;2564 ;
3241;3241;414082 ;2816.656 ;2817 ;2817 ;2565 ;
3242;3242;414287 ;2818.046 ;2818 ;2818 ;2567 ;
3243;3243;414491 ;2819.437 ;2819 ;2819 ;2568 ;
3244;3244;414696 ;2820.828 ;2821 ;2821 ;2570 ;
3245;3245;414900 ;2822.220 ;2822 ;2822 ;2571 ;
3246;3246;415105 ;2823.611 ;2824 ;2824 ;2573 ;
3247;3247;415309 ;2825.003 ;2825 ;2825 ;2575 ;
3248;3248;415514 ;2826.396 ;2826 ;2826 ;2576 ;
3249;3249;415719 ;2827.788 ;2828 ;2828 ;2578 ;
3250;3250;415923 ;2829.181 ;2829 ;2829 ;2579 ;
3251;3251;416128 ;2830.574 ;2831 ;2831 ;2581 ;
3252;3252;416333 ;2831.967 ;2832 ;2832 ;2583 ;
3253;3253;416538 ;2833.360 ;2833 ;2833 ;2584 ;
3254;3254;416743 ;2834.754 ;2835 ;2835 ;2586 ;
3255;3255;416948 ;2836.148 ;2836 ;2836 ;2587 ;
3256;3256;417153 ;2837.542 ;2838 ;2838 ;2589 ;
3257;3257;417358 ;2838.937 ;2839 ;2839 ;2590 ;
3258;3258;417563 ;2840.332 ;2840 ;2840 ;2592 ;
3259;3259;417768 ;2841.727 ;2842 ;2842 ;2594 ;
3260;3260;417973 ;2843.122 ;2843 ;2843 ;2595 ;
3261;3261;418178 ;2844.517 ;2845 ;2845 ;2597 ;
3262;3262;418383 ;2845.913 ;2846 ;2846 ;2598 ;
3263;3263;418589 ;2847.309 ;2847 ;2847 ;2600 ;
3264;3264;418794 ;2848.706 ;2849 ;2849 ;2602 ;
3265;3265;418999 ;2850.102 ;2850 ;2850 ;2603 ;
3266;3266;419204 ;2851.499 ;2851 ;2851 ;2605 ;
3267;3267;419410 ;2852.896 ;2853 ;2853 ;2606 ;
3268;3268;419615 ;2854.293 ;2854 ;2854 ;2608 ;
3269;3269;419821 ;2855.691 ;2856 ;2856 ;2610 ;
3270;3270;420026 ;2857.089 ;2857 ;2857 ;2611 ;
3271;3271;420232 ;2858.487 ;2858 ;2858 ;2613 ;
3272;3272;420437 ;2859.885 ;2860 ;2860 ;2614 ;
3273;3273;420643 ;2861.284 ;2861 ;2861 ;2616 ;
3274;3274;420849 ;2862.683 ;2863 ;2863 ;2618 ;
3275;3275;421054 ;2864.082 ;2864 ;2864 ;2619 ;
3276;3276;421260 ;2865.481 ;2865 ;2865 ;2621 ;
3277;3277;421466 ;2866.881 ;2867 ;2867 ;2622 ;
3278;3278;421672 ;2868.281 ;2868 ;2868 ;2624 ;
3279;3279;421877 ;2869.681 ;2870 ;2870 ;2626 ;
3280;3280;422083 ;2871.081 ;2871 ;2871 ;2627 ;
3281;3281;422289 ;2872.482 ;2872 ;2872 ;2629 ;
3282;3282;422495 ;2873.883 ;2874 ;2874 ;2630 ;
3283;3283;422701 ;2875.284 ;2875 ;2875 ;2632 ;
3284;3284;422907 ;2876.685 ;2877 ;2877 ;2634 ;
3285;3285;423113 ;2878.087 ;2878 ;2878 ;2635 ;
3286;3286;423319 ;2879.489 ;2879 ;2879 ;2637 ;
3287;3287;423525 ;2880.891 ;2881 ;2881 ;2638 ;
3288;3288;423732 ;2882.294 ;2882 ;2882 ;2640 ;
3289;3289;423938 ;2883.696 ;2884 ;2884 ;2642 ;
3290;3290;424144 ;2885.099 ;2885 ;2885 ;2643 ;
3291;3291;424350 ;2886.502 ;2887 ;2887 ;2645 ;
3292;3292;424557 ;2887.906 ;2888 ;2888 ;2646 ;
3293;3293;424763 ;2889.310 ;2889 ;2889 ;2648 ;
3294;3294;424969 ;2890.714 ;2891 ;2891 ;2650 ;
3295;3295;425176 ;2892.118 ;2892 ;2892 ;2651 ;
3296;3296;425382 ;2893.522 ;2894 ;2894 ;2653 ;
3297;3297;425589 ;2894.927 ;2895 ;2895 ;2655 ;
3298;3298;425795 ;2896.332 ;2896 ;2896 ;2656 ;
3299;3299;426002 ;2897.737 ;2898 ;2898 ;2658 ;
3300;3300;426209 ;2899.143 ;2899 ;2899 ;2659 ;
3301;3301;426415 ;2900.549 ;2901 ;2901 ;2661 ;
3302;3302;426622 ;2901.955 ;2902 ;2902 ;2663 ;
3303;3303;426829 ;2903.361 ;2903 ;2903 ;2664 ;
3304;3304;427036 ;2904.768 ;2905 ;2905 ;2666 ;
3305;3305;427242 ;2906.174 ;2906 ;2906 ;2667 ;
3306;3306;427449 ;2907.581 ;2908 ;2908 ;2669 ;
3307;3307;427656 ;2908.989 ;2909 ;2909 ;2671 ;
3308;3308;427863 ;2910.396 ;2910 ;2910 ;2672 ;
3309;3309;428070 ;2911.804 ;2912 ;2912 ;2674 ;
3310;3310;428277 ;2913.212 ;2913 ;2913 ;2675 ;
3311;3311;428484 ;2914.620 ;2915 ;2915 ;2677 ;
3312;3312;428691 ;2916.029 ;2916 ;2916 ;2679 ;
3313;3313;428898 ;2917.438 ;2917 ;2917 ;2680 ;
3314;3314;429105 ;2918.847 ;2919 ;2919 ;2682 ;
3315;3315;429313 ;2920.256 ;2920 ;2920 ;2684 ;
3316;3316;429520 ;2921.666 ;2922 ;2922 ;2685 ;
3317;3317;429727 ;2923.076 ;2923 ;2923 ;2687 ;
3318;3318;429934 ;2924.486 ;2924 ;2924 ;2688 ;
3319;3319;430142 ;2925.896 ;2926 ;2926 ;2690 ;
3320;3320;430349 ;2927.307 ;2927 ;2927 ;2692 ;
3321;3321;430557 ;2928.718 ;2929 ;2929 ;2693 ;
3322;3322;430764 ;2930.129 ;2930 ;2930 ;2695 ;
3323;3323;430971 ;2931.540 ;2932 ;2932 ;2697 ;
3324;3324;431179 ;2932.952 ;2933 ;2933 ;2698 ;
3325;3325;431387 ;2934.364 ;2934 ;2934 ;2700 ;
3326;3326;431594 ;2935.776 ;2936 ;2936 ;2701 ;
3327;3327;431802 ;2937.188 ;2937 ;2937 ;2703 ;
3328;3328;432010 ;2938.601 ;2939 ;2939 ;2705 ;
3329;3329;432217 ;2940.014 ;2940 ;2940 ;2706 ;
3330;3330;432425 ;2941.427 ;2941 ;2941 ;2708 ;
3331;3331;432633 ;2942.841 ;2943 ;2943 ;2710 ;
3332;3332;432841 ;2944.254 ;2944 ;2944 ;2711 ;
3333;3333;433048 ;2945.668 ;2946 ;2946 ;2713 ;
3334;3334;433256 ;2947.082 ;2947 ;2947 ;2714 ;
3335;3335;433464 ;2948.497 ;2948 ;2948 ;2716 ;
3336;3336;433672 ;2949.911 ;2950 ;2950 ;2718 ;
3337;3337;433880 ;2951.326 ;2951 ;2951 ;2719 ;
3338;3338;434088 ;2952.742 ;2953 ;2953 ;2721 ;
3339;3339;434296 ;2954.157 ;2954 ;2954 ;2723 ;
3340;3340;434505 ;2955.573 ;2956 ;2956 ;2724 ;
3341;3341;434713 ;2956.989 ;2957 ;2957 ;2726 ;
3342;3342;434921 ;2958.405 ;2958 ;2958 ;2727 ;
3343;3343;435129 ;2959.821 ;2960 ;2960 ;2729 ;
3344;3344;435337 ;2961.238 ;2961 ;2961 ;2731 ;
3345;3345;435546 ;2962.655 ;2963 ;2963 ;2732 ;
3346;3346;435754 ;2964.072 ;2964 ;2964 ;2734 ;
3347;3347;435963 ;2965.490 ;2965 ;2965 ;2736 ;
3348;3348;436171 ;2966.908 ;2967 ;2967 ;2737 ;
3349;3349;436379 ;2968.326 ;2968 ;2968 ;2739 ;
3350;3350;436588 ;2969.744 ;2970 ;2970 ;2741 ;
3351;3351;436796 ;2971.162 ;2971 ;2971 ;2742 ;
3352;3352;437005 ;2972.581 ;2973 ;2973 ;2744 ;
3353;3353;437214 ;2974.000 ;2974 ;2974 ;2745 ;
3354;3354;437422 ;2975.420 ;2975 ;2975 ;2747 ;
3355;3355;437631 ;2976.839 ;2977 ;2977 ;2749 ;
3356;3356;437840 ;2978.259 ;2978 ;2978 ;2750 ;
3357;3357;438048 ;2979.679 ;2980 ;2980 ;2752 ;
3358;3358;438257 ;2981.099 ;2981 ;2981 ;2754 ;
3359;3359;438466 ;2982.520 ;2983 ;2983 ;2755 ;
3360;3360;438675 ;2983.940 ;2984 ;2984 ;2757 ;
3361;3361;438884 ;2985.362 ;2985 ;2985 ;2759 ;
3362;3362;439093 ;2986.783 ;2987 ;2987 ;2760 ;
3363;3363;439302 ;2988.204 ;2988 ;2988 ;2762 ;
3364;3364;439511 ;2989.626 ;2990 ;2990 ;2763 ;
3365;3365;439720 ;2991.048 ;2991 ;2991 ;2765 ;
3366;3366;439929 ;2992.471 ;2992 ;2992 ;2767 ;
3367;3367;440138 ;2993.893 ;2994 ;2994 ;2768 ;
3368;3368;440347 ;2995.316 ;2995 ;2995 ;2770 ;
3369;3369;440557 ;2996.739 ;2997 ;2997 ;2772 ;
3370;3370;440766 ;2998.162 ;2998 ;2998 ;2773 ;
3371;3371;440975 ;2999.586 ;3000 ;3000 ;2775 ;
3372;3372;441184 ;3001.010 ;3001 ;3001 ;2777 ;
3373;3373;441394 ;3002.434 ;3002 ;3002 ;2778 ;
3374;3374;441603 ;3003.858 ;3004 ;3004 ;2780 ;
3375;3375;441813 ;3005.283 ;3005 ;3005 ;2782 ;
3376;3376;442022 ;3006.708 ;3007 ;3007 ;2783 ;
3377;3377;442232 ;3008.133 ;3008 ;3008 ;2785 ;
3378;3378;442441 ;3009.558 ;3010 ;3010 ;2787 ;
3379;3379;442651 ;3010.984 ;3011 ;3011 ;2788 ;
3380;3380;442860 ;3012.410 ;3012 ;3012 ;2790 ;
3381;3381;443070 ;3013.836 ;3014 ;3014 ;2791 ;
3382;3382;443280 ;3015.262 ;3015 ;3015 ;2793 ;
3383;3383;443489 ;3016.689 ;3017 ;3017 ;2795 ;
3384;3384;443699 ;3018.116 ;3018 ;3018 ;2796 ;
3385;3385;443909 ;3019.543 ;3020 ;3020 ;2798 ;
3386;3386;444119 ;3020.970 ;3021 ;3021 ;2800 ;
3387;3387;444329 ;3022.398 ;3022 ;3022 ;2801 ;
3388;3388;444539 ;3023.826 ;3024 ;3024 ;2803 ;
3389;3389;444749 ;3025.254 ;3025 ;3025 ;2805 ;
3390;3390;444959 ;3026.682 ;3027 ;3027 ;2806 ;
3391;3391;445169 ;3028.111 ;3028 ;3028 ;2808 ;
3392;3392;445379 ;3029.540 ;3030 ;3030 ;2810 ;
3393;3393;445589 ;3030.969 ;3031 ;3031 ;2811 ;
3394;3394;445799 ;3032.398 ;3032 ;3032 ;2813 ;
3395;3395;446009 ;3033.828 ;3034 ;3034 ;2815 ;
3396;3396;446219 ;3035.258 ;3035 ;3035 ;2816 ;
3397;3397;446429 ;3036.688 ;3037 ;3037 ;2818 ;
3398;3398;446640 ;3038.119 ;3038 ;3038 ;2820 ;
3399;3399;446850 ;3039.549 ;3040 ;3040 ;2821 ;
3400;3400;447060 ;3040.980 ;3041 ;3041 ;2823 ;
3401;3401;447271 ;3042.411 ;3042 ;3042 ;2825 ;
3402;3402;447481 ;3043.843 ;3044 ;3044 ;2826 ;
3403;3403;447692 ;3045.274 ;3045 ;3045 ;2828 ;
3404;3404;447902 ;3046.706 ;3047 ;3047 ;2830 ;
3405;3405;448113 ;3048.139 ;3048 ;3048 ;2831 ;
3406;3406;448323 ;3049.571 ;3050 ;3050 ;2833 ;
3407;3407;448534 ;3051.004 ;3051 ;3051 ;2835 ;
3408;3408;448745 ;3052.437 ;3052 ;3052 ;2836 ;
3409;3409;448955 ;3053.870 ;3054 ;3054 ;2838 ;
3410;3410;449166 ;3055.303 ;3055 ;3055 ;2840 ;
3411;3411;449377 ;3056.737 ;3057 ;3057 ;2841 ;
3412;3412;449588 ;3058.171 ;3058 ;3058 ;2843 ;
3413;3413;449799 ;3059.605 ;3060 ;3060 ;2845 ;
3414;3414;450009 ;3061.040 ;3061 ;3061 ;2846 ;
3415;3415;450220 ;3062.474 ;3062 ;3062 ;2848 ;
3416;3416;450431 ;3063.909 ;3064 ;3064 ;2850 ;
3417;3417;450642 ;3065.344 ;3065 ;3065 ;2851 ;
3418;3418;450853 ;3066.780 ;3067 ;3067 ;2853 ;
3419;3419;451064 ;3068.216 ;3068 ;3068 ;2855 ;
3420;3420;451276 ;3069.652 ;3070 ;3070 ;2856 ;
3421;3421;451487 ;3071.088 ;3071 ;3071 ;2858 ;
3422;3422;451698 ;3072.524 ;3073 ;3073 ;2860 ;
3423;3423;451909 ;3073.961 ;3074 ;3074 ;2861 ;
3424;3424;452120 ;3075.398 ;3075 ;3075 ;2863 ;
3425;3425;452332 ;3076.835 ;3077 ;3077 ;2865 ;
3426;3426;452543 ;3078.273 ;3078 ;3078 ;2866 ;
3427;3427;452754 ;3079.710 ;3080 ;3080 ;2868 ;
3428;3428;452966 ;3081.148 ;3081 ;3081 ;2870 ;
3429;3429;453177 ;3082.587 ;3083 ;3083 ;2871 ;
3430;3430;453389 ;3084.025 ;3084 ;3084 ;2873 ;
3431;3431;453600 ;3085.464 ;3085 ;3085 ;2875 ;
3432;3432;453812 ;3086.903 ;3087 ;3087 ;2876 ;
3433;3433;454023 ;3088.342 ;3088 ;3088 ;2878 ;
3434;3434;454235 ;3089.782 ;3090 ;3090 ;2880 ;
3435;3435;454447 ;3091.221 ;3091 ;3091 ;2881 ;
3436;3436;454658 ;3092.661 ;3093 ;3093 ;2883 ;
3437;3437;454870 ;3094.102 ;3094 ;3094 ;2885 ;
3438;3438;455082 ;3095.542 ;3096 ;3096 ;2886 ;
3439;3439;455294 ;3096.983 ;3097 ;3097 ;2888 ;
3440;3440;455505 ;3098.424 ;3098 ;3098 ;2890 ;
3441;3441;455717 ;3099.865 ;3100 ;3100 ;2891 ;
3442;3442;455929 ;3101.307 ;3101 ;3101 ;2893 ;
3443;3443;456141 ;3102.748 ;3103 ;3103 ;2895 ;
3444;3444;456353 ;3104.190 ;3104 ;3104 ;2896 ;
3445;3445;456565 ;3105.633 ;3106 ;3106 ;2898 ;
3446;3446;456777 ;3107.075 ;3107 ;3107 ;2900 ;
3447;3447;456989 ;3108.518 ;3109 ;3109 ;2902 ;
3448;3448;457201 ;3109.961 ;3110 ;3110 ;2903 ;
3449;3449;457414 ;3111.404 ;3111 ;3111 ;2905 ;
3450;3450;457626 ;3112.848 ;3113 ;3113 ;2907 ;
3451;3451;457838 ;3114.291 ;3114 ;3114 ;2908 ;
3452;3452;458050 ;3115.735 ;3116 ;3116 ;2910 ;
3453;3453;458263 ;3117.180 ;3117 ;3117 ;2912 ;
3454;3454;458475 ;3118.624 ;3119 ;3119 ;2913 ;
3455;3455;458687 ;3120.069 ;3120 ;3120 ;2915 ;
3456;3456;458900 ;3121.514 ;3122 ;3122 ;2917 ;
3457;3457;459112 ;3122.959 ;3123 ;3123 ;2918 ;
3458;3458;459325 ;3124.405 ;3124 ;3124 ;2920 ;
3459;3459;459537 ;3125.851 ;3126 ;3126 ;2922 ;
3460;3460;459750 ;3127.297 ;3127 ;3127 ;2923 ;
3461;3461;459963 ;3128.743 ;3129 ;3129 ;2925 ;
3462;3462;460175 ;3130.189 ;3130 ;3130 ;2927 ;
3463;3463;460388 ;3131.636 ;3132 ;3132 ;2929 ;
3464;3464;460601 ;3133.083 ;3133 ;3133 ;2930 ;
3465;3465;460813 ;3134.530 ;3135 ;3135 ;2932 ;
3466;3466;461026 ;3135.978 ;3136 ;3136 ;2934 ;
3467;3467;461239 ;3137.426 ;3137 ;3137 ;2935 ;
3468;3468;461452 ;3138.874 ;3139 ;3139 ;2937 ;
3469;3469;461665 ;3140.322 ;3140 ;3140 ;2939 ;
3470;3470;461878 ;3141.771 ;3142 ;3142 ;2940 ;
3471;3471;462091 ;3143.219 ;3143 ;3143 ;2942 ;
3472;3472;462304 ;3144.668 ;3145 ;3145 ;2944 ;
3473;3473;462517 ;3146.118 ;3146 ;3146 ;2945 ;
3474;3474;462730 ;3147.567 ;3148 ;3148 ;2947 ;
3475;3475;462943 ;3149.017 ;3149 ;3149 ;2949 ;
3476;3476;463156 ;3150.467 ;3150 ;3150 ;2951 ;
3477;3477;463370 ;3151.917 ;3152 ;3152 ;2952 ;
3478;3478;463583 ;3153.368 ;3153 ;3153 ;2954 ;
3479;3479;463796 ;3154.819 ;3155 ;3155 ;2956 ;
3480;3480;464009 ;3156.270 ;3156 ;3156 ;2957 ;
3481;3481;464223 ;3157.721 ;3158 ;3158 ;2959 ;
3482;3482;464436 ;3159.173 ;3159 ;3159 ;2961 ;
3483;3483;464650 ;3160.624 ;3161 ;3161 ;2962 ;
3484;3484;464863 ;3162.076 ;3162 ;3162 ;2964 ;
3485;3485;465077 ;3163.529 ;3164 ;3164 ;2966 ;
3486;3486;465290 ;3164.981 ;3165 ;3165 ;2968 ;
3487;3487;465504 ;3166.434 ;3166 ;3166 ;2969 ;
3488;3488;465717 ;3167.887 ;3168 ;3168 ;2971 ;
3489;3489;465931 ;3169.340 ;3169 ;3169 ;2973 ;
3490;3490;466145 ;3170.794 ;3171 ;3171 ;2974 ;
3491;3491;466358 ;3172.248 ;3172 ;3172 ;2976 ;
3492;3492;466572 ;3173.702 ;3174 ;3174 ;2978 ;
3493;3493;466786 ;3175.156 ;3175 ;3175 ;2979 ;
3494;3494;467000 ;3176.610 ;3177 ;3177 ;2981 ;
3495;3495;467214 ;3178.065 ;3178 ;3178 ;2983 ;
3496;3496;467428 ;3179.520 ;3180 ;3180 ;2985 ;
3497;3497;467641 ;3180.976 ;3181 ;3181 ;2986 ;
3498;3498;467855 ;3182.431 ;3182 ;3182 ;2988 ;
3499;3499;468069 ;3183.887 ;3184 ;3184 ;2990 ;
3500;3500;468284 ;3185.343 ;3185 ;3185 ;2991 ;
3501;3501;468498 ;3186.799 ;3187 ;3187 ;2993 ;
3502;3502;468712 ;3188.256 ;3188 ;3188 ;2995 ;
3503;3503;468926 ;3189.712 ;3190 ;3190 ;2997 ;
3504;3504;469140 ;3191.169 ;3191 ;3191 ;2998 ;
3505;3505;469354 ;3192.627 ;3193 ;3193 ;3000 ;
3506;3506;469569 ;3194.084 ;3194 ;3194 ;3002 ;
3507;3507;469783 ;3195.542 ;3196 ;3196 ;3003 ;
3508;3508;469997 ;3197.000 ;3197 ;3197 ;3005 ;
3509;3509;470212 ;3198.458 ;3198 ;3198 ;3007 ;
3510;3510;470426 ;3199.917 ;3200 ;3200 ;3009 ;
3511;3511;470641 ;3201.376 ;3201 ;3201 ;3010 ;
3512;3512;470855 ;3202.835 ;3203 ;3203 ;3012 ;
3513;3513;471070 ;3204.294 ;3204 ;3204 ;3014 ;
3514;3514;471284 ;3205.754 ;3206 ;3206 ;3015 ;
3515;3515;471499 ;3207.213 ;3207 ;3207 ;3017 ;
3516;3516;471713 ;3208.673 ;3209 ;3209 ;3019 ;
3517;3517;471928 ;3210.134 ;3210 ;3210 ;3021 ;
3518;3518;472143 ;3211.594 ;3212 ;3212 ;3022 ;
3519;3519;472358 ;3213.055 ;3213 ;3213 ;3024 ;
3520;3520;472572 ;3214.516 ;3215 ;3215 ;3026 ;
3521;3521;472787 ;3215.977 ;3216 ;3216 ;3027 ;
3522;3522;473002 ;3217.439 ;3217 ;3217 ;3029 ;
3523;3523;473217 ;3218.900 ;3219 ;3219 ;3031 ;
3524;3524;473432 ;3220.362 ;3220 ;3220 ;3033 ;
3525;3525;473647 ;3221.825 ;3222 ;3222 ;3034 ;
3526;3526;473862 ;3223.287 ;3223 ;3223 ;3036 ;
3527;3527;474077 ;3224.750 ;3225 ;3225 ;3038 ;
3528;3528;474292 ;3226.213 ;3226 ;3226 ;3040 ;
3529;3529;474507 ;3227.676 ;3228 ;3228 ;3041 ;
3530;3530;474722 ;3229.140 ;3229 ;3229 ;3043 ;
3531;3531;474937 ;3230.604 ;3231 ;3231 ;3045 ;
3532;3532;475153 ;3232.068 ;3232 ;3232 ;3046 ;
3533;3533;475368 ;3233.532 ;3234 ;3234 ;3048 ;
3534;3534;475583 ;3234.996 ;3235 ;3235 ;3050 ;
3535;3535;475799 ;3236.461 ;3236 ;3236 ;3052 ;
3536;3536;476014 ;3237.926 ;3238 ;3238 ;3053 ;
3537;3537;476229 ;3239.391 ;3239 ;3239 ;3055 ;
3538;3538;476445 ;3240.857 ;3241 ;3241 ;3057 ;
3539;3539;476660 ;3242.323 ;3242 ;3242 ;3058 ;
3540;3540;476876 ;3243.789 ;3244 ;3244 ;3060 ;
3541;3541;477091 ;3245.255 ;3245 ;3245 ;3062 ;
3542;3542;477307 ;3246.721 ;3247 ;3247 ;3064 ;
3543;3543;477523 ;3248.188 ;3248 ;3248 ;3065 ;
3544;3544;477738 ;3249.655 ;3250 ;3250 ;3067 ;
3545;3545;477954 ;3251.122 ;3251 ;3251 ;3069 ;
3546;3546;478170 ;3252.590 ;3253 ;3253 ;3071 ;
3547;3547;478385 ;3254.057 ;3254 ;3254 ;3072 ;
3548;3548;478601 ;3255.525 ;3256 ;3256 ;3074 ;
3549;3549;478817 ;3256.994 ;3257 ;3257 ;3076 ;
3550;3550;479033 ;3258.462 ;3258 ;3258 ;3078 ;
3551;3551;479249 ;3259.931 ;3260 ;3260 ;3079 ;
3552;3552;479465 ;3261.400 ;3261 ;3261 ;3081 ;
3553;3553;479681 ;3262.869 ;3263 ;3263 ;3083 ;
3554;3554;479897 ;3264.339 ;3264 ;3264 ;3084 ;
3555;3555;480113 ;3265.808 ;3266 ;3266 ;3086 ;
3556;3556;480329 ;3267.278 ;3267 ;3267 ;3088 ;
3557;3557;480545 ;3268.748 ;3269 ;3269 ;3090 ;
3558;3558;480761 ;3270.219 ;3270 ;3270 ;3091 ;
3559;3559;480978 ;3271.690 ;3272 ;3272 ;3093 ;
3560;3560;481194 ;3273.161 ;3273 ;3273 ;3095 ;
3561;3561;481410 ;3274.632 ;3275 ;3275 ;3097 ;
3562;3562;481626 ;3276.103 ;3276 ;3276 ;3098 ;
3563;3563;481843 ;3277.575 ;3278 ;3278 ;3100 ;
3564;3564;482059 ;3279.047 ;3279 ;3279 ;3102 ;
3565;3565;482276 ;3280.519 ;3281 ;3281 ;3104 ;
